session_id,archive_name,vehicle,mount_position,sampling_label,segment_id,segment_start_m,segment_end_m,start_time_s,end_time_s,latitude,longitude,mean_speed_kmh,median_gps_accuracy_m,n_samples,distance_coverage_m,max_sample_gap_s,rms_vertical,p95_abs,vdv_per_m,peak_density_per_m,psd_0_5_3hz,psd_3_15hz,data_quality_flag,valid_segment,segment_start_m_model,segment_end_m_model,start_time_s_model,end_time_s_model,latitude_model,longitude_model,mean_speed_kmh_model,median_gps_accuracy_m_model,n_samples_model,distance_coverage_m_model,max_sample_gap_s_model,rms_vertical_model,p95_abs_model,vdv_per_m_model,peak_density_per_m_model,psd_0_5_3hz_model,psd_3_15hz_model,rms_vertical_speed_corrected,p95_abs_speed_corrected,vdv_per_m_speed_corrected,psd_0_5_3hz_speed_corrected,psd_3_15hz_speed_corrected,relative_roughness_score,raw_cluster,roughness_class,hotspot_flag,load_kg,load_source,load_ratio,overload_flag,roughness_ratio,load_component_score,roughness_component_score,context_score,wear_risk_band,wear_multiplier,distance_km,wear_increment,cumulative_wear_score,estimated_remaining_km,service_alert
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,199,3980.0,4000.0,679.85,681.42,-7.94362704114002,112.62038727376432,45.48306713840088,8.761447338583459,158,19.795662244839605,0.0100000000001045,2.4688325459263005,4.371819247085042,1.5896133337745773,0.3030967050149635,0.1002576871059181,7.390126101681481,OK,True,3980.0,4000.0,679.85,681.42,-7.94362704114002,112.62038727376432,45.48306713840088,8.761447338583459,158.0,19.795662244839605,0.0100000000001045,2.4688325459263005,4.371819247085042,1.5896133337745773,0.3030967050149635,0.1002576871059181,7.390126101681481,2.40228420247365,4.321274351425392,1.5896133337745773,0.1002576871059181,6.792017590732891,69.8,1.0,Tinggi,False,4051.9,load_profile,0.5064875,False,0.698,30.389249999999997,27.919999999999998,58.30924999999999,Sedang,1.6537981549999998,0.019795662244839606,0.00032738029697518896,0.01991288162214501,6045.483048587503,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,200,4000.0,4020.0,681.4300000000001,683.11,-7.943763327424623,112.62026634212698,42.49911036623177,9.83780727548257,169,19.87719025978913,0.0100000000001045,1.582241021584275,2.735265689323494,1.083211409039084,0.4024713702209574,0.1104749735072377,1.410042612317026,OK,True,4000.0,4020.0,681.4300000000001,683.11,-7.943763327424623,112.62026634212698,42.49911036623177,9.83780727548257,169.0,19.87719025978913,0.0100000000001045,1.582241021584275,2.735265689323494,1.083211409039084,0.4024713702209574,0.1104749735072377,1.410042612317026,1.5501418027166078,2.711511304706393,1.083211409039084,0.1104749735072377,1.3235491002127926,26.7,0.0,Rendah,False,4377.4,load_profile,0.547175,False,0.267,32.8305,10.68,43.5105,Sedang,1.464324145,0.01987719025978913,0.00029106649632168046,0.02020394811846669,6827.709315131284,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,202,4040.0,4060.0,684.77,686.38,-7.944054103842577,112.61999633169732,44.10654398544883,8.645833699792542,162,19.806800884960467,0.0100000000001045,2.1729509550849686,4.028232440934246,1.5148943793986998,0.4039016722823973,0.5194696561585832,6.141189336634609,OK,True,4040.0,4060.0,684.77,686.38,-7.944054103842577,112.61999633169732,44.10654398544883,8.645833699792542,162.0,19.806800884960467,0.0100000000001045,2.1729509550849686,4.028232440934246,1.5148943793986998,0.4039016722823973,0.5194696561585832,6.141189336634609,2.120928230773939,3.986904503637607,1.5148943793986998,0.5194696561585832,5.698339661217902,68.6,1.0,Tinggi,False,4427.2,load_profile,0.5534,False,0.6859999999999999,33.204,27.439999999999998,60.644,Sedang,1.68236648,0.019806800884960465,0.0003332229788489182,0.02053717109731561,5942.787378223483,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,203,4060.0,4080.0,686.39,687.96,-7.944183127677421,112.6198601450308,45.620214072939945,9.311892963683038,158,19.8685933345555,0.0100000000001045,2.218692128204376,4.661384629687821,1.5955709809587273,0.3019841364191992,0.45022470352205,2.8239559544360207,OK,True,4060.0,4080.0,686.39,687.96,-7.944183127677421,112.6198601450308,45.620214072939945,9.311892963683038,158.0,19.8685933345555,0.0100000000001045,2.218692128204376,4.661384629687821,1.5955709809587273,0.3019841364191992,0.45022470352205,2.8239559544360207,2.1582323171315085,4.606897776608854,1.5955709809587273,0.45022470352205,2.5929754524399136,70.9,1.0,Tinggi,False,4193.8,load_profile,0.524225,False,0.7090000000000001,31.453500000000002,28.360000000000003,59.813500000000005,Sedang,1.6724701050000002,0.019868593334555498,0.0003322962838044634,0.020869467381120072,5977.932295095874,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,205,4100.0,4120.0,689.5500000000001,691.27,-7.944446255517168,112.619596624766,41.54085330742519,7.982639353671383,173,19.883105465299195,0.0100000000001045,2.0426358110458493,4.075578210487722,1.4845676393943212,0.3017637265200572,0.0747275679940996,2.3212129144845464,OK,True,4100.0,4120.0,689.5500000000001,691.27,-7.944446255517168,112.619596624766,41.54085330742519,7.982639353671383,173.0,19.883105465299195,0.0100000000001045,2.0426358110458493,4.075578210487722,1.4845676393943212,0.3017637265200572,0.0747275679940996,2.3212129144845464,2.005795134253875,4.044132360346652,1.4845676393943212,0.0747275679940996,2.1943284704019854,57.0,2.0,Sedang,False,4511.7,load_profile,0.5639624999999999,False,0.57,33.83774999999999,22.799999999999997,56.63774999999999,Sedang,1.6306692249999999,0.019883105465299197,0.00032422768179692703,0.021193695062917,6131.151846870544,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,206,4120.0,4140.0,691.28,693.07,-7.9445649542714465,112.6194749512958,40.2165715429564,6.127517671975525,180,19.921658565920552,0.0100000000001045,1.6168120982289451,2.8449674771745466,1.1533196797305092,0.3513763664223576,0.0717356228054697,2.021973993979924,OK,True,4120.0,4140.0,691.28,693.07,-7.9445649542714465,112.6194749512958,40.2165715429564,6.127517671975525,180.0,19.921658565920552,0.0100000000001045,1.6168120982289451,2.8449674771745466,1.1533196797305092,0.3513763664223576,0.0717356228054697,2.021973993979924,1.5928369165186516,2.8269368023250494,1.1533196797305092,0.0717356228054697,1.9307945736580965,32.6,0.0,Rendah,False,4163.8,load_profile,0.520475,False,0.326,31.2285,13.040000000000001,44.2685,Sedang,1.47661997,0.019921658565920552,0.0002941671887395985,0.0214878622516566,6770.7679815374795,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,207,4140.0,4160.0,693.08,694.89,-7.944694010321558,112.61936079401158,39.58979321069559,4.982276788644656,182,19.854758046810275,0.0100000000001045,2.6639865161319816,5.105025230046105,1.8280781847269605,0.3021945664537532,0.0467297905238322,11.12085536113373,OK,True,4140.0,4160.0,693.08,694.89,-7.944694010321558,112.61936079401158,39.58979321069559,4.982276788644656,182.0,19.854758046810275,0.0100000000001045,2.6639865161319816,5.105025230046105,1.8280781847269605,0.3021945664537532,0.0467297905238322,11.12085536113373,2.6286355354887294,5.076084924026911,1.8280781847269605,0.0467297905238322,10.671348185500127,82.6,1.0,Tinggi,False,4075.0,load_profile,0.509375,False,0.826,30.5625,33.04,63.6025,Sedang,1.72017375,0.019854758046810275,0.00034153633604724307,0.02182939858770384,5812.097214099,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,208,4160.0,4180.0,694.9,696.8000000000001,-7.944830628034252,112.61925631086746,37.50231613041754,5.090890814129535,191,19.87629845427091,0.0100000000001045,1.978986112574015,3.686606430454341,1.3969300076717466,0.4024894282205248,0.0364494531722784,3.942851175133459,OK,True,4160.0,4180.0,694.9,696.8000000000001,-7.944830628034252,112.61925631086746,37.50231613041754,5.090890814129535,191.0,19.87629845427091,0.0100000000001045,1.978986112574015,3.686606430454341,1.3969300076717466,0.4024894282205248,0.0364494531722784,3.942851175133459,1.963400138919606,3.674222017487823,1.3969300076717466,0.0364494531722784,3.847728238596941,59.3,2.0,Sedang,False,4192.4,load_profile,0.5240499999999999,False,0.593,31.442999999999994,23.72,55.163,Sedang,1.61378233,0.01987629845427091,0.00032076019231308707,0.02215015878001693,6195.2500025960735,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,209,4180.0,4200.0,696.8100000000001,698.82,-7.9449739904056145,112.61914116539528,35.73969349904803,4.986386670322272,202,19.885970476465445,0.0100000000001045,1.7398893210233517,3.227877159251048,1.2634006851867028,0.4525803762331478,0.0307329551166403,2.2000601275772302,OK,True,4180.0,4200.0,696.8100000000001,698.82,-7.9449739904056145,112.61914116539528,35.73969349904803,4.986386670322272,202.0,19.885970476465445,0.0100000000001045,1.7398893210233517,3.227877159251048,1.2634006851867028,0.4525803762331478,0.0307329551166403,2.2000601275772302,1.734570405086889,3.2236740335318306,1.2634006851867028,0.0307329551166403,2.179353519689252,39.5,2.0,Sedang,False,4388.5,load_profile,0.5485625,False,0.395,32.91375,15.8,48.713750000000005,Sedang,1.5304739374999998,0.019885970476465446,0.0003043495953612482,0.022454508375378174,6532.456583673424,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,210,4200.0,4220.0,698.83,701.26,-7.945118966540907,112.61902486942584,29.45838453692973,4.403796557819942,244,19.953232123304588,0.0100000000001045,1.3509128761782785,2.563083348543509,1.0495193530667306,0.4510547436316523,0.0072754029233654,1.4302698414635169,OK,True,4200.0,4220.0,698.83,701.26,-7.945118966540907,112.61902486942584,29.45838453692973,4.403796557819942,244.0,19.953232123304588,0.0100000000001045,1.3509128761782785,2.563083348543509,1.0495193530667306,0.4510547436316523,0.0072754029233654,1.4302698414635169,1.3732388825417492,2.5810253113865205,1.0495193530667306,0.0072754029233654,1.5045439274817785,22.1,0.0,Rendah,False,4024.6,load_profile,0.5030749999999999,False,0.221,30.184499999999996,8.84,39.024499999999996,Rendah,1.412480915,0.019953232123304587,0.00028183559566732653,0.022736343971045504,7078.132001240452,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,211,4220.0,4240.0,701.27,704.03,-7.945261919657603,112.61892387681976,25.89428084505328,5.037251879219458,277,19.914838937243985,0.0100000000001045,1.613837621556658,3.2927977909399333,1.275921142472143,0.6025657570123778,0.0295893973687557,2.536412911980087,OK,True,4220.0,4240.0,701.27,704.03,-7.945261919657603,112.61892387681976,25.89428084505328,5.037251879219458,277.0,19.914838937243985,0.0100000000001045,1.613837621556658,3.2927977909399333,1.275921142472143,0.6025657570123778,0.0295893973687557,2.536412911980087,1.661939802715512,3.334213564055028,1.275921142472143,0.0295893973687557,2.7772584852259965,43.0,2.0,Sedang,False,4471.4,load_profile,0.558925,False,0.43,33.5355,17.2,50.7355,Sedang,1.55542255,0.019914838937243984,0.0003097598956260733,0.023046103866671577,6427.639479454205,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,212,4240.0,4260.0,704.04,706.37,-7.945400774245807,112.61880037255456,30.882593076564863,6.125956541789667,234,19.97605963523074,0.0100000000001045,3.22634620978348,6.57719657457417,2.687260172571185,0.4505393037637496,0.1515194480005432,11.297623183954457,OK,True,4240.0,4260.0,704.04,706.37,-7.945400774245807,112.61880037255456,30.882593076564863,6.125956541789667,234.0,19.97605963523074,0.0100000000001045,3.22634620978348,6.57719657457417,2.687260172571185,0.4505393037637496,0.1515194480005432,11.297623183954457,3.26411900150652,6.609857400779849,2.687260172571185,0.1515194480005432,11.711160879878689,91.9,1.0,Tinggi,True,4269.7,load_profile,0.5337124999999999,False,0.919,32.022749999999995,36.760000000000005,68.78275,Sedang,1.7859238575,0.01997605963523074,0.0003567572148140133,0.02340286108148559,5598.032453571079,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,213,4260.0,4280.0,706.38,708.3000000000001,-7.945547606876372,112.6187143890113,37.24026396240761,5.76828766529142,193,19.85136738869187,0.0100000000001045,2.13301748481392,4.254053350958839,1.5141603186693515,0.352620545624856,0.0792512865143897,4.583839170177392,OK,True,4260.0,4280.0,706.38,708.3000000000001,-7.945547606876372,112.6187143890113,37.24026396240761,5.76828766529142,193.0,19.85136738869187,0.0100000000001045,2.13301748481392,4.254053350958839,1.5141603186693515,0.352620545624856,0.0792512865143897,4.583839170177392,2.1177124432276417,4.241036299708152,1.5141603186693515,0.0792512865143897,4.483013394049734,67.4,2.0,Sedang,False,4618.0,load_profile,0.57725,False,0.674,34.635000000000005,26.96,61.595000000000006,Sedang,1.6937633,0.01985136738869187,0.00033623517537783123,0.02373909625686342,5902.611120676846,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,214,4280.0,4300.0,708.3100000000001,710.2,-7.945699226736908,112.61860836732124,37.8124979694527,7.900901620683026,190,19.890407451030114,0.0100000000001045,1.483070301449115,2.829639124530983,1.0227819122192334,0.4524794186422709,0.0462785836646467,2.117613705825413,OK,True,4280.0,4300.0,708.3100000000001,710.2,-7.945699226736908,112.61860836732124,37.8124979694527,7.900901620683026,190.0,19.890407451030114,0.0100000000001045,1.483070301449115,2.829639124530983,1.0227819122192334,0.4524794186422709,0.0462785836646467,2.117613705825413,1.4701707205525114,2.819138730993498,1.0227819122192334,0.0462785836646467,2.061240800372732,30.2,0.0,Rendah,False,3962.7,load_profile,0.4953375,False,0.302,29.72025,12.08,41.80025,Sedang,1.447920885,0.019890407451030115,0.0002879973635950612,0.024027093620458483,6904.795278671564,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,215,4300.0,4320.0,710.21,712.15,-7.945880163104138,112.61848855313042,36.88166441145892,7.190567121905091,195,19.888315294719177,0.0100000000001045,1.658409216931183,3.425852945856298,1.2118307503995789,0.3519654579218516,0.0413839081884141,2.117527244313763,OK,True,4300.0,4320.0,710.21,712.15,-7.945880163104138,112.61848855313042,36.88166441145892,7.190567121905091,195.0,19.888315294719177,0.0100000000001045,1.658409216931183,3.425852945856298,1.2118307503995789,0.3519654579218516,0.0413839081884141,2.117527244313763,1.6481138746410826,3.416785893825776,1.2118307503995789,0.0413839081884141,2.0771887344727045,36.0,2.0,Sedang,False,4296.4,load_profile,0.5370499999999999,False,0.36,32.22299999999999,14.399999999999999,46.62299999999999,Sedang,1.5048975999999998,0.019888315294719176,0.0002992987795506618,0.024326392400009143,6643.353913754663,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,216,4320.0,4340.0,712.16,714.13,-7.946028788901644,112.61838836335936,36.49949690148987,8.437726015036642,198,19.904311279925423,0.0100000000001045,1.838649260133665,3.498230713427628,1.27900623556818,0.4521633465950157,0.1186302981466752,3.848528843877348,OK,True,4320.0,4340.0,712.16,714.13,-7.946028788901644,112.61838836335936,36.49949690148987,8.437726015036642,198.0,19.904311279925423,0.0100000000001045,1.838649260133665,3.498230713427628,1.27900623556818,0.4521633465950157,0.1186302981466752,3.848528843877348,1.8291515567979135,3.49052902628341,1.27900623556818,0.1186302981466752,3.787458577120786,57.0,2.0,Sedang,False,4148.8,load_profile,0.5186000000000001,False,0.57,31.116000000000003,22.799999999999997,53.916,Sedang,1.5982804000000002,0.019904311279925424,0.0003181267059420372,0.024644519105951182,6255.182474920798,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,217,4340.0,4360.0,714.14,716.2,-7.946145041647961,112.61828426487426,34.75460633492857,9.687985574949945,207,19.918994226555697,0.0100000000001045,2.7143451897651354,5.068048491184213,1.946577533371041,0.3514233660787806,0.3109469707467189,8.92289438961779,OK,True,4340.0,4360.0,714.14,716.2,-7.946145041647961,112.61828426487426,34.75460633492857,9.687985574949945,207.0,19.918994226555697,0.0100000000001045,2.7143451897651354,5.068048491184213,1.946577533371041,0.3514233660787806,0.3109469707467189,8.92289438961779,2.713670270969226,5.067512163350499,1.946577533371041,0.3109469707467189,8.916043618330404,84.9,1.0,Tinggi,False,4339.4,load_profile,0.5424249999999999,False,0.8490000000000001,32.5455,33.96,66.5055,Sedang,1.757158765,0.019918994226555697,0.00035000835295176744,0.02499452745890295,5689.582948558498,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,218,4360.0,4380.0,716.21,718.57,-7.946291238614573,112.6181756201453,30.410900571895045,8.110071083287476,237,19.89239877464479,0.0100000000001045,1.774319514822324,3.0978567254040934,1.343539669862222,0.4021636651582183,0.0430769655413444,3.625209573365181,OK,True,4360.0,4380.0,716.21,718.57,-7.946291238614573,112.6181756201453,30.410900571895045,8.110071083287476,237.0,19.89239877464479,0.0100000000001045,1.774319514822324,3.0978567254040934,1.343539669862222,0.4021636651582183,0.0430769655413444,3.625209573365181,1.7978754919111748,3.115293054309495,1.343539669862222,0.0430769655413444,3.775929552677345,50.0,2.0,Sedang,False,4571.3,load_profile,0.5714125,False,0.5,34.28475,20.0,54.28475,Sedang,1.5999887499999998,0.019892398774644788,0.00031827614249945444,0.025312803601402402,6248.461884272537,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,219,4380.0,4400.0,718.58,722.58,-7.946487139044404,112.618078874292,17.94446397964321,7.894430627845617,401,19.97677828027463,0.0100000000001045,1.6112467115983944,3.1445884821876757,1.4129986383328463,0.7008137049718277,0.0523178321011674,2.248251926592858,OK,True,4380.0,4400.0,718.58,722.58,-7.946487139044404,112.618078874292,17.94446397964321,7.894430627845617,401.0,19.97677828027463,0.0100000000001045,1.6112467115983944,3.1445884821876757,1.4129986383328463,0.7008137049718277,0.0523178321011674,2.248251926592858,1.7216615147073184,3.234552410985562,1.4129986383328463,0.0523178321011674,2.759003428474601,46.5,2.0,Sedang,False,4515.2,load_profile,0.5644,False,0.465,33.864000000000004,18.6,52.464000000000006,Sedang,1.5771292,0.01997677828027463,0.00031505960347746897,0.02562786320487987,6339.009647199173,False
20260811_212352_867,session_20260811_212352_867 (1).zip,tt,dashboard_center,100 Hz,220,4400.0,4420.0,722.59,727.2,-7.946586724617597,112.61809706982616,15.633128520776822,8.119218383435104,462,19.95915840353973,0.0100000000001045,1.6422063357057337,3.40879309459796,1.6496023277504683,0.901841632601489,0.0511690996114639,2.7618298134898933,OK,True,4400.0,4420.0,722.59,727.2,-7.946586724617597,112.61809706982616,15.633128520776822,8.119218383435104,462.0,19.95915840353973,0.0100000000001045,1.6422063357057337,3.40879309459796,1.6496023277504683,0.901841632601489,0.0511690996114639,2.7618298134898933,1.7792649069957058,3.5270856063590936,1.6496023277504683,0.0511690996114639,3.537688608466101,57.0,2.0,Sedang,False,4526.9,load_profile,0.5658624999999999,False,0.57,33.95175,22.799999999999997,56.751749999999994,Sedang,1.632025825,0.019959158403539727,0.00032573861959842606,0.025953601824478298,6125.763751206297,False
